city,pm2_5,pm10,co,no2,o3,so2,nh3,aqi,timestamp
Lahore,94.1,139.62,714.27,10.37,80.66,5.24,21.56,5,2025-10-26 18:32:49.979058
Islamabad,103.56,186.42,739.94,20.0,77.93,6.49,36.74,5,2025-10-26 18:32:50.159600
Karachi,49.81,94.77,280.23,3.7,125.26,10.16,2.06,3,2025-10-26 19:18:29.613505
Lahore,94.1,139.62,714.27,10.37,80.66,5.24,21.56,5,2025-10-26 19:18:29.756383
Islamabad,103.56,186.42,739.94,20.0,77.93,6.49,36.74,5,2025-10-26 19:18:29.891262
Karachi,51.06,99.78,271.29,3.17,128.04,10.41,1.93,4,2025-10-26 20:25:55.257042
Lahore,100.41,145.17,746.17,9.51,72.32,3.75,16.62,5,2025-10-26 20:25:55.448412
Islamabad,107.85,191.87,741.75,18.18,77.09,6.34,39.68,5,2025-10-26 20:25:55.638499
Karachi,52.67,107.15,265.06,2.78,129.78,10.19,1.81,4,2025-10-26 21:20:50.278916
Lahore,108.64,152.7,792.29,8.8,64.9,2.71,12.76,5,2025-10-26 21:20:50.426630
Islamabad,112.4,197.65,745.75,16.28,75.34,6.15,42.82,5,2025-10-26 21:20:50.573741
Karachi,53.88,113.99,259.59,2.52,129.1,9.61,1.72,4,2025-10-26 22:22:38.792982
Lahore,116.22,159.31,836.24,8.28,57.67,2.06,10.35,5,2025-10-26 22:22:39.033646
Islamabad,115.85,201.86,743.7,14.47,72.52,5.85,45.2,5,2025-10-26 22:22:39.282377
Karachi,54.55,117.48,255.81,2.37,126.72,8.96,1.71,4,2025-10-26 23:21:52.221633
Lahore,123.39,166.67,877.73,8.04,51.74,1.8,9.76,5,2025-10-26 23:21:52.457820
Islamabad,119.07,206.43,745.06,13.15,71.02,5.73,48.44,5,2025-10-26 23:21:52.691529
Karachi,52.99,108.38,240.93,2.2,122.14,7.79,1.69,4,2025-10-27 02:03:53.876312
Lahore,135.15,182.89,973.25,9.7,36.41,2.04,10.92,5,2025-10-27 02:03:54.120118
Islamabad,125.01,217.57,809.43,15.25,62.65,5.71,55.69,5,2025-10-27 02:03:54.362606
Karachi,53.09,104.38,243.0,3.27,123.31,7.83,1.64,4,2025-10-27 03:54:04.140264
Lahore,129.2,182.01,1005.44,10.12,45.48,3.12,10.66,5,2025-10-27 03:54:04.448850
Islamabad,126.88,225.18,940.51,18.55,55.04,4.5,34.23,5,2025-10-27 03:54:04.752091
Karachi,53.09,104.38,243.0,3.27,123.31,7.83,1.64,4,2025-10-27 04:34:39.888635
Lahore,121.97,174.57,956.72,8.71,64.77,3.74,10.8,5,2025-10-27 04:34:39.978009
Islamabad,126.1,223.21,970.84,16.72,60.89,3.86,27.26,5,2025-10-27 04:34:40.149014
Karachi,54.86,106.98,260.86,3.52,127.07,8.19,1.73,4,2025-10-27 05:26:28.382264
Lahore,121.97,174.57,956.72,8.71,64.77,3.74,10.8,5,2025-10-27 05:26:28.541945
Islamabad,126.1,223.21,970.84,16.72,60.89,3.86,27.26,5,2025-10-27 05:26:28.700469
Karachi,62.77,115.8,310.3,2.93,149.3,9.76,1.66,4,2025-10-27 06:39:58.183371
Lahore,78.29,128.6,423.69,2.12,164.16,14.5,3.85,5,2025-10-27 06:39:58.356449
Islamabad,94.06,199.48,454.53,3.43,145.58,9.54,7.93,5,2025-10-27 06:39:58.531230
Karachi,62.77,115.8,310.3,2.93,149.3,9.76,1.66,4,2025-10-27 07:24:22.942453
Lahore,78.29,128.6,423.69,2.12,164.16,14.5,3.85,5,2025-10-27 07:24:23.170549
Islamabad,94.06,199.48,454.53,3.43,145.58,9.54,7.93,5,2025-10-27 07:24:23.406072
Karachi,71.39,122.14,336.38,2.08,175.68,11.17,1.12,4,2025-10-27 08:34:20.408741
Lahore,69.26,121.12,319.37,1.28,161.91,10.51,2.54,4,2025-10-27 08:34:20.710869
Islamabad,79.01,172.01,352.89,1.79,155.53,8.75,5.2,5,2025-10-27 08:34:21.010647
Karachi,72.35,120.6,337.77,2.13,184.48,11.23,0.78,5,2025-10-27 09:30:19.701365
Lahore,72.18,124.93,360.52,3.19,144.74,9.25,4.99,4,2025-10-27 09:30:20.004955
Islamabad,80.23,169.83,376.36,3.46,149.36,8.05,5.78,5,2025-10-27 09:30:20.311071
Karachi,72.35,120.6,337.77,2.13,184.48,11.23,0.78,5,2025-10-27 10:28:54.564952
Lahore,72.18,124.93,360.52,3.19,144.74,9.25,4.99,4,2025-10-27 10:28:54.723062
Islamabad,80.23,169.83,376.36,3.46,149.36,8.05,5.78,5,2025-10-27 10:28:54.877779
Karachi,69.89,114.09,327.6,2.51,185.28,10.69,0.57,5,2025-10-27 11:21:47.381874
Lahore,76.59,130.22,439.09,6.62,120.82,7.76,8.58,5,2025-10-27 11:21:47.660944
Islamabad,82.31,169.41,430.97,7.25,134.46,7.06,7.3,5,2025-10-27 11:21:47.939205
Karachi,60.59,97.7,299.54,4.1,168.03,9.26,0.55,4,2025-10-27 12:53:28.858103
Lahore,84.23,142.03,604.44,14.27,90.1,6.68,15.07,5,2025-10-27 12:53:29.137156
Islamabad,84.15,168.95,574.38,17.46,103.6,5.68,11.22,5,2025-10-27 12:53:29.417429
Karachi,56.22,88.89,325.47,5.18,159.97,9.76,1.08,4,2025-10-27 13:36:16.422753
Lahore,92.39,151.31,675.51,14.46,90.27,7.05,15.78,5,2025-10-27 13:36:16.611796
Islamabad,86.31,176.45,634.93,22.57,87.07,5.87,15.75,5,2025-10-27 13:36:16.802850
Karachi,56.22,88.89,325.47,5.18,159.97,9.76,1.08,4,2025-10-27 14:26:57.394957
Lahore,92.39,151.31,675.51,14.46,90.27,7.05,15.78,5,2025-10-27 14:26:57.541360
Islamabad,86.31,176.45,634.93,22.57,87.07,5.87,15.75,5,2025-10-27 14:26:57.695670
Karachi,51.33,82.94,323.19,5.14,145.8,9.45,1.25,4,2025-10-27 15:26:39.144791
Lahore,98.31,160.02,724.09,14.21,85.92,7.15,17.24,5,2025-10-27 15:26:39.337087
Islamabad,90.6,182.7,697.51,24.58,79.93,5.92,20.16,5,2025-10-27 15:26:39.526097
Karachi,49.18,84.56,311.02,4.72,131.41,9.52,1.36,3,2025-10-27 16:33:10.312512
Lahore,108.38,172.49,789.49,12.99,75.57,6.19,15.92,5,2025-10-27 16:33:10.496026
Islamabad,100.41,196.75,771.74,25.0,74.78,6.77,29.66,5,2025-10-27 16:33:10.684850
Karachi,49.18,84.56,311.02,4.72,131.41,9.52,1.36,3,2025-10-27 17:21:50.002745
Lahore,108.38,172.49,789.49,12.99,75.57,6.19,15.92,5,2025-10-27 17:21:50.152863
Islamabad,100.41,196.75,771.74,25.0,74.78,6.77,29.66,5,2025-10-27 17:21:50.301712
Karachi,50.83,89.77,310.5,4.55,128.7,9.83,1.53,4,2025-10-27 18:35:54.526900
Lahore,118.38,182.05,889.12,13.46,60.69,4.07,10.37,5,2025-10-27 18:35:54.662768
Islamabad,108.94,208.06,807.05,24.04,71.3,7.09,37.1,5,2025-10-27 18:35:54.804484
Karachi,52.42,94.74,304.54,4.27,127.84,9.94,1.61,4,2025-10-27 19:20:04.317172
Lahore,118.38,182.05,889.12,13.46,60.69,4.07,10.37,5,2025-10-27 19:20:04.502164
Islamabad,108.94,208.06,807.05,24.04,71.3,7.09,37.1,5,2025-10-27 19:20:04.692680
Karachi,53.82,99.46,304.27,4.07,125.93,10.04,1.8,4,2025-10-27 20:25:20.331255
Lahore,123.74,185.93,942.98,13.2,53.94,3.28,8.22,5,2025-10-27 20:25:20.477590
Islamabad,112.74,212.76,803.99,22.05,71.14,7.22,40.97,5,2025-10-27 20:25:20.621573
Karachi,54.41,102.75,299.7,3.75,123.76,9.84,1.92,4,2025-10-27 21:21:26.001263
Lahore,129.4,189.87,1002.46,12.89,48.01,2.73,6.62,5,2025-10-27 21:21:26.159649
Islamabad,116.76,218.18,798.61,19.67,70.96,7.34,44.56,5,2025-10-27 21:21:26.308005
Karachi,53.79,103.73,290.04,3.24,121.76,9.31,1.88,4,2025-10-27 22:22:51.180293
Lahore,133.0,190.99,1051.74,12.43,42.37,2.28,5.51,5,2025-10-27 22:22:51.461288
Islamabad,119.62,222.42,787.55,17.24,68.93,7.03,46.03,5,2025-10-27 22:22:51.738470
Karachi,52.89,103.99,282.63,2.79,120.38,8.76,1.76,4,2025-10-27 23:22:03.420278
Lahore,136.26,191.96,1093.1,11.98,37.38,1.95,4.89,5,2025-10-27 23:22:03.602522
Islamabad,122.3,226.59,780.28,15.49,66.63,6.7,47.5,5,2025-10-27 23:22:03.782418
Karachi,52.42,103.12,293.29,2.43,118.63,8.42,1.41,4,2025-10-28 01:53:07.515428
Lahore,138.07,191.51,1185.16,12.34,25.29,1.94,5.4,5,2025-10-28 01:53:07.817432
Islamabad,129.84,237.63,857.08,18.01,52.63,5.76,49.91,5,2025-10-28 01:53:08.122076
Karachi,53.6,105.63,300.9,3.08,120.58,8.72,1.35,4,2025-10-28 03:11:57.442733
Lahore,139.23,195.81,1241.32,13.23,25.18,2.52,6.46,5,2025-10-28 03:11:57.682975
Islamabad,131.82,243.34,935.66,22.3,46.69,5.69,48.82,5,2025-10-28 03:11:57.913864
Karachi,55.16,108.38,311.13,3.26,124.3,8.98,1.29,4,2025-10-28 04:29:02.115700
Lahore,137.5,195.72,1222.38,11.61,38.68,3.55,7.68,5,2025-10-28 04:29:02.292913
Islamabad,130.37,245.28,947.52,19.22,53.12,5.01,32.4,5,2025-10-28 04:29:02.467434
Karachi,58.64,113.63,329.83,3.3,132.66,9.37,1.26,4,2025-10-28 05:25:39.432041
Lahore,134.35,191.8,1179.81,10.04,62.03,4.24,9.33,5,2025-10-28 05:25:39.612399
Islamabad,128.38,241.62,946.78,16.51,60.07,4.27,24.37,5,2025-10-28 05:25:39.786024
Karachi,69.62,124.05,361.41,2.21,160.16,9.99,0.99,4,2025-10-28 06:37:52.588144
Lahore,92.69,143.9,536.42,2.27,170.87,16.78,4.51,5,2025-10-28 06:37:52.736965
Islamabad,99.25,208.93,498.21,4.12,137.4,8.28,8.51,5,2025-10-28 06:37:52.889833
Karachi,69.62,124.05,361.41,2.21,160.16,9.99,0.99,4,2025-10-28 07:24:10.786028
Lahore,92.69,143.9,536.42,2.27,170.87,16.78,4.51,5,2025-10-28 07:24:11.026979
Islamabad,99.25,208.93,498.21,4.12,137.4,8.28,8.51,5,2025-10-28 07:24:11.269520
Karachi,76.12,125.73,343.03,1.55,179.55,9.8,0.45,5,2025-10-28 08:34:01.224661
Lahore,84.66,131.84,421.81,1.62,177.39,14.42,3.26,5,2025-10-28 08:34:01.398432
Islamabad,83.31,178.1,372.05,1.89,150.78,7.53,5.66,5,2025-10-28 08:34:01.573910
Karachi,76.12,125.73,343.03,1.55,179.55,9.8,0.45,5,2025-10-28 09:27:14.418894
Lahore,84.66,131.84,421.81,1.62,177.39,14.42,3.26,5,2025-10-28 09:27:14.669935
Islamabad,83.31,178.1,372.05,1.89,150.78,7.53,5.66,5,2025-10-28 09:27:14.881327
Karachi,75.4,123.41,321.13,1.53,183.14,9.17,0.28,5,2025-10-28 10:27:57.738564
Lahore,87.56,134.19,459.09,3.51,161.05,12.79,5.27,5,2025-10-28 10:27:57.883610
Islamabad,83.29,173.73,383.93,3.35,145.48,6.83,6.04,5,2025-10-28 10:27:58.037583
Karachi,73.43,120.26,304.3,1.83,181.77,8.74,0.23,5,2025-10-28 11:20:20.446288
Lahore,92.19,139.51,534.06,6.96,137.01,10.6,8.44,5,2025-10-28 11:20:20.688668
Islamabad,83.96,170.76,421.65,6.65,131.97,5.99,7.35,5,2025-10-28 11:20:20.955531
Karachi,69.55,114.65,295.25,3.81,169.2,9.2,0.39,4,2025-10-28 12:52:06.868959
Lahore,99.31,150.03,694.53,14.64,107.91,9.22,14.95,5,2025-10-28 12:52:07.064314
Islamabad,84.83,167.48,545.73,15.91,102.14,4.82,10.87,5,2025-10-28 12:52:07.253005
